epoch,step,train_acc,train_loss,val_acc,val_loss
33,65143,,,0.7706482410430908,0.4603128433227539
34,65149,0.78125,0.4346514940261841,,
34,65199,0.734375,0.5084505081176758,,
34,65249,0.75,0.4468930661678314,,
34,65299,0.65625,0.6583538055419922,,
34,65349,0.765625,0.48598355054855347,,
34,65399,0.765625,0.5299916863441467,,
34,65449,0.78125,0.4338909387588501,,
34,65499,0.828125,0.39489424228668213,,
34,65549,0.71875,0.4992987811565399,,
34,65599,0.75,0.47744062542915344,,
34,65649,0.78125,0.4105493128299713,,
34,65699,0.71875,0.45546120405197144,,
34,65749,0.71875,0.5051088333129883,,
34,65799,0.78125,0.39644911885261536,,
34,65849,0.78125,0.4155193567276001,,
34,65899,0.75,0.4606800675392151,,
34,65949,0.75,0.49604928493499756,,
34,65999,0.703125,0.4719769358634949,,
34,66049,0.796875,0.44586318731307983,,
34,66099,0.734375,0.5248560309410095,,
34,66149,0.734375,0.4926324486732483,,
34,66199,0.78125,0.4666106402873993,,
34,66249,0.734375,0.4923750162124634,,
34,66299,0.765625,0.46164095401763916,,
34,66349,0.796875,0.43811649084091187,,
34,66399,0.8125,0.40920108556747437,,
34,66449,0.796875,0.39972591400146484,,
34,66499,0.703125,0.4895474314689636,,
34,66549,0.765625,0.4432923197746277,,
34,66599,0.765625,0.4922891855239868,,
34,66649,0.8125,0.3935810923576355,,
34,66699,0.703125,0.5015082955360413,,
34,66749,0.78125,0.44922488927841187,,
34,66799,0.734375,0.44715678691864014,,
34,66849,0.703125,0.514917254447937,,
34,66899,0.734375,0.5120041966438293,,
34,66949,0.703125,0.48302727937698364,,
34,66999,0.796875,0.54026198387146,,
34,67049,0.765625,0.44811344146728516,,
34,67059,,,0.7751266360282898,0.44641396403312683
35,67099,0.78125,0.5143672227859497,,
35,67149,0.703125,0.44230008125305176,,
35,67199,0.765625,0.5065635442733765,,
35,67249,0.625,0.5931488275527954,,
35,67299,0.75,0.4898572564125061,,
35,67349,0.765625,0.5047241449356079,,
35,67399,0.828125,0.42987167835235596,,
35,67449,0.671875,0.4916001558303833,,
35,67499,0.75,0.46116727590560913,,
35,67549,0.765625,0.45712119340896606,,
35,67599,0.828125,0.41418033838272095,,
35,67649,0.8125,0.4135516583919525,,
35,67699,0.765625,0.545048713684082,,
35,67749,0.765625,0.5320627093315125,,
35,67799,0.734375,0.5042436122894287,,
35,67849,0.703125,0.5660108923912048,,
35,67899,0.8125,0.3971335291862488,,
35,67949,0.6875,0.5335007905960083,,
35,67999,0.71875,0.45291319489479065,,
35,68049,0.6875,0.5143395662307739,,
35,68099,0.6875,0.5522518754005432,,
35,68149,0.734375,0.43248462677001953,,
35,68199,0.75,0.4740460515022278,,
35,68249,0.671875,0.4741629958152771,,
35,68299,0.75,0.4199417233467102,,
35,68349,0.8125,0.4417949616909027,,
35,68399,0.84375,0.3948781490325928,,
35,68449,0.625,0.5752811431884766,,
35,68499,0.765625,0.46988755464553833,,
35,68549,0.703125,0.4700145423412323,,
35,68599,0.75,0.4659152626991272,,
35,68649,0.71875,0.5246071815490723,,
35,68699,0.75,0.425819993019104,,
35,68749,0.84375,0.3880766034126282,,
35,68799,0.8125,0.43272027373313904,,
35,68849,0.703125,0.4478911757469177,,
35,68899,0.640625,0.6638127565383911,,
35,68949,0.75,0.5264959335327148,,
35,68975,,,0.7350414991378784,0.49929821491241455
36,68999,0.828125,0.42209261655807495,,
36,69049,0.828125,0.3526347875595093,,
36,69099,0.8125,0.3702329099178314,,
36,69149,0.765625,0.48459485173225403,,
36,69199,0.703125,0.44295626878738403,,
36,69249,0.84375,0.39696958661079407,,
36,69299,0.71875,0.4559008479118347,,
36,69349,0.78125,0.4289625287055969,,
36,69399,0.765625,0.4035107493400574,,
36,69449,0.765625,0.4340502619743347,,
36,69499,0.6875,0.6699801683425903,,
36,69549,0.6875,0.5611101388931274,,
36,69599,0.796875,0.4563068747520447,,
36,69649,0.78125,0.4870983958244324,,
36,69699,0.765625,0.44371700286865234,,
36,69749,0.71875,0.5787505507469177,,
36,69799,0.765625,0.4490385055541992,,
36,69849,0.828125,0.4030970335006714,,
36,69899,0.75,0.468752384185791,,
36,69949,0.828125,0.4432215988636017,,
36,69999,0.734375,0.5069682002067566,,
36,70049,0.875,0.4297008216381073,,
36,70099,0.734375,0.5192901492118835,,
36,70149,0.765625,0.45078426599502563,,
36,70199,0.734375,0.4226367473602295,,
36,70249,0.78125,0.5297501087188721,,
36,70299,0.765625,0.44834190607070923,,
36,70349,0.75,0.46716412901878357,,
36,70399,0.78125,0.4890100359916687,,
36,70449,0.734375,0.5037236213684082,,
36,70499,0.796875,0.35897040367126465,,
36,70549,0.8125,0.4047681391239166,,
36,70599,0.75,0.42769426107406616,,
36,70649,0.734375,0.47471892833709717,,
36,70699,0.734375,0.47451454401016235,,
36,70749,0.765625,0.4820963144302368,,
36,70799,0.75,0.4869973361492157,,
36,70849,0.875,0.3608347773551941,,
36,70891,,,0.776448130607605,0.4532027542591095
37,70899,0.734375,0.44632071256637573,,
37,70949,0.75,0.4739421010017395,,
37,70999,0.71875,0.4770142436027527,,
37,71049,0.796875,0.4204179644584656,,
37,71099,0.84375,0.4465082287788391,,
37,71149,0.765625,0.5148248076438904,,
37,71199,0.703125,0.47695422172546387,,
37,71249,0.734375,0.5151509046554565,,
37,71299,0.71875,0.5100929737091064,,
37,71349,0.765625,0.531242311000824,,
37,71399,0.8125,0.5152857899665833,,
37,71449,0.8125,0.3939341604709625,,
37,71499,0.796875,0.4235101342201233,,
37,71549,0.765625,0.537141740322113,,
37,71599,0.875,0.34939467906951904,,
37,71649,0.734375,0.46197277307510376,,
37,71699,0.71875,0.5033653974533081,,
37,71749,0.875,0.314397394657135,,
37,71799,0.71875,0.5442019701004028,,
37,71849,0.796875,0.4779004156589508,,
37,71899,0.703125,0.4787760376930237,,
37,71949,0.765625,0.4228285849094391,,
37,71999,0.6875,0.5939645171165466,,
37,72049,0.734375,0.5436015725135803,,
37,72099,0.828125,0.4151635468006134,,
37,72149,0.671875,0.5862492322921753,,
37,72199,0.84375,0.3875178098678589,,
37,72249,0.6875,0.5022454857826233,,
37,72299,0.8125,0.5448915958404541,,
37,72349,0.75,0.5301263332366943,,
37,72399,0.75,0.42856094241142273,,
37,72449,0.734375,0.47029033303260803,,
37,72499,0.734375,0.5562825798988342,,
37,72549,0.78125,0.4545634388923645,,
37,72599,0.734375,0.4879295229911804,,
37,72649,0.796875,0.4129776656627655,,
37,72699,0.78125,0.4570440649986267,,
37,72749,0.78125,0.46057140827178955,,
37,72799,0.828125,0.3917408585548401,,
37,72807,,,0.7791645526885986,0.4502169191837311
38,72849,0.796875,0.4313470423221588,,
38,72899,0.796875,0.453544557094574,,
38,72949,0.828125,0.4452628791332245,,
38,72999,0.6875,0.6007238626480103,,
38,73049,0.8125,0.5116919875144958,,
38,73099,0.8125,0.36282777786254883,,
38,73149,0.828125,0.42612534761428833,,
38,73199,0.78125,0.44846999645233154,,
38,73249,0.796875,0.5384798645973206,,
38,73299,0.734375,0.554845929145813,,
38,73349,0.75,0.48339027166366577,,
38,73399,0.796875,0.4625352621078491,,
38,73449,0.75,0.4085620641708374,,
38,73499,0.828125,0.3970243036746979,,
38,73549,0.84375,0.3358123302459717,,
38,73599,0.78125,0.40202969312667847,,
38,73649,0.703125,0.5148063898086548,,
38,73699,0.671875,0.545984148979187,,
38,73749,0.671875,0.5274505615234375,,
38,73799,0.84375,0.3845140337944031,,
38,73849,0.640625,0.5043123364448547,,
38,73899,0.78125,0.4221521317958832,,
38,73949,0.84375,0.4188908338546753,,
38,73999,0.734375,0.5296286940574646,,
38,74049,0.828125,0.3970004618167877,,
38,74099,0.625,0.5233675241470337,,
38,74149,0.6875,0.5850409269332886,,
38,74199,0.8125,0.3873385787010193,,
38,74249,0.734375,0.5691031217575073,,
38,74299,0.765625,0.48430460691452026,,
38,74349,0.765625,0.6230682134628296,,
38,74399,0.8125,0.4227975606918335,,
38,74449,0.796875,0.4291269779205322,,
38,74499,0.796875,0.5003318786621094,,
38,74549,0.765625,0.6072540879249573,,
38,74599,0.875,0.41213348507881165,,
38,74649,0.75,0.46951019763946533,,
38,74699,0.78125,0.4225919842720032,,
38,74723,,,0.6980397701263428,0.5362213850021362
39,74749,0.78125,0.48270541429519653,,
39,74799,0.71875,0.478861540555954,,
39,74849,0.703125,0.512477457523346,,
39,74899,0.71875,0.5067422389984131,,
39,74949,0.75,0.4625723958015442,,
39,74999,0.828125,0.4261634051799774,,
39,75049,0.765625,0.5087777972221375,,
39,75099,0.8125,0.43501245975494385,,
39,75149,0.734375,0.4726253151893616,,
39,75199,0.78125,0.49362537264823914,,
39,75249,0.84375,0.4130861461162567,,
39,75299,0.84375,0.4191528558731079,,
39,75349,0.6875,0.5101096630096436,,
39,75399,0.78125,0.42407113313674927,,
39,75449,0.765625,0.4371316432952881,,
39,75499,0.765625,0.5352905988693237,,
39,75549,0.71875,0.48498350381851196,,
39,75599,0.75,0.5667670369148254,,
39,75649,0.8125,0.4943113625049591,,
39,75699,0.703125,0.5038235187530518,,
39,75749,0.78125,0.398025780916214,,
39,75799,0.8125,0.3781261742115021,,
39,75849,0.6875,0.5169978737831116,,
39,75899,0.765625,0.511118471622467,,
39,75949,0.71875,0.5272456407546997,,
39,75999,0.75,0.4402369260787964,,
39,76049,0.828125,0.4130505919456482,,
39,76099,0.78125,0.4240710139274597,,
39,76149,0.734375,0.4469144344329834,,
39,76199,0.71875,0.5305473804473877,,
39,76249,0.8125,0.4515320360660553,,
39,76299,0.8125,0.41270312666893005,,
39,76349,0.734375,0.5053439736366272,,
39,76399,0.84375,0.4346671998500824,,
39,76449,0.75,0.4663063883781433,,
39,76499,0.796875,0.40074628591537476,,
39,76549,0.828125,0.45599332451820374,,
39,76599,0.8125,0.41257864236831665,,
39,76639,,,0.7705748677253723,0.4568820893764496
40,76649,0.75,0.45382630825042725,,
40,76699,0.78125,0.43779897689819336,,
40,76749,0.796875,0.41114699840545654,,
40,76799,0.828125,0.3747694492340088,,
40,76849,0.828125,0.3779715895652771,,
40,76899,0.78125,0.41121065616607666,,
40,76949,0.765625,0.44177713990211487,,
40,76999,0.71875,0.45892876386642456,,
40,77049,0.65625,0.6660875082015991,,
40,77099,0.671875,0.56456059217453,,
40,77149,0.71875,0.4287172555923462,,
40,77199,0.765625,0.5298988819122314,,
40,77249,0.75,0.4554641842842102,,
40,77299,0.859375,0.40065258741378784,,
40,77349,0.71875,0.4891771674156189,,
40,77399,0.8125,0.4157411754131317,,
40,77449,0.78125,0.46113723516464233,,
40,77499,0.8125,0.3688604235649109,,
40,77549,0.75,0.590620756149292,,
40,77599,0.671875,0.5357155203819275,,
40,77649,0.8125,0.44574618339538574,,
40,77699,0.796875,0.40806567668914795,,
40,77749,0.765625,0.44543737173080444,,
40,77799,0.828125,0.415536105632782,,
40,77849,0.703125,0.5619916319847107,,
40,77899,0.734375,0.5218485593795776,,
40,77949,0.78125,0.3811548948287964,,
40,77999,0.78125,0.4148077368736267,,
40,78049,0.78125,0.4806026518344879,,
40,78099,0.78125,0.4500100612640381,,
40,78149,0.8125,0.375578373670578,,
40,78199,0.84375,0.36837440729141235,,
40,78249,0.671875,0.5638437271118164,,
40,78299,0.8125,0.46048158407211304,,
40,78349,0.859375,0.34847572445869446,,
40,78399,0.65625,0.642915666103363,,
40,78449,0.71875,0.43042460083961487,,
40,78499,0.734375,0.48586639761924744,,
40,78549,0.765625,0.49832379817962646,,
40,78555,,,0.7781367301940918,0.44719791412353516
41,78599,0.796875,0.4608445167541504,,
41,78649,0.6875,0.4551723897457123,,
41,78699,0.75,0.4689915180206299,,
41,78749,0.75,0.4529801905155182,,
41,78799,0.765625,0.44459325075149536,,
41,78849,0.625,0.6260862350463867,,
41,78899,0.875,0.300861656665802,,
41,78949,0.859375,0.36784446239471436,,
41,78999,0.75,0.5238403081893921,,
41,79049,0.765625,0.43763023614883423,,
41,79099,0.796875,0.4378398656845093,,
41,79149,0.75,0.4446854591369629,,
41,79199,0.8125,0.42672836780548096,,
41,79249,0.765625,0.43601351976394653,,
41,79299,0.78125,0.40325942635536194,,
41,79349,0.734375,0.49470335245132446,,
41,79399,0.734375,0.4983925223350525,,
41,79449,0.765625,0.4823235273361206,,
41,79499,0.859375,0.3605117201805115,,
41,79549,0.703125,0.45426133275032043,,
41,79599,0.765625,0.46450716257095337,,
41,79649,0.796875,0.43120288848876953,,
41,79699,0.828125,0.3428429365158081,,
41,79749,0.75,0.5089905261993408,,
41,79799,0.78125,0.4458295702934265,,
41,79849,0.671875,0.5128998756408691,,
41,79899,0.796875,0.4441683888435364,,
41,79949,0.75,0.3885384202003479,,
41,79999,0.765625,0.5284409523010254,,
41,80049,0.75,0.5113086700439453,,
41,80099,0.671875,0.5798715353012085,,
41,80149,0.640625,0.5745711326599121,,
41,80199,0.796875,0.43163347244262695,,
41,80249,0.765625,0.44227510690689087,,
41,80299,0.78125,0.4697221517562866,,
41,80349,0.84375,0.37550854682922363,,
41,80399,0.765625,0.49076247215270996,,
41,80449,0.84375,0.36709064245224,,
41,80471,,,0.7700609564781189,0.44887927174568176
42,80499,0.734375,0.44606974720954895,,
42,80549,0.8125,0.3878515958786011,,
42,80599,0.78125,0.4347642660140991,,
42,80649,0.84375,0.42739954590797424,,
42,80699,0.828125,0.44186389446258545,,
42,80749,0.8125,0.3505508303642273,,
42,80799,0.765625,0.49796396493911743,,
42,80849,0.828125,0.4187449812889099,,
42,80899,0.78125,0.4693679213523865,,
42,80949,0.828125,0.423187255859375,,
42,80999,0.71875,0.43817850947380066,,
42,81049,0.734375,0.43205124139785767,,
42,81099,0.734375,0.4630034863948822,,
42,81149,0.796875,0.45217278599739075,,
42,81199,0.828125,0.37405523657798767,,
42,81249,0.78125,0.4938196539878845,,
42,81299,0.75,0.5122736692428589,,
42,81349,0.75,0.4895591735839844,,
42,81399,0.859375,0.3792465925216675,,
42,81449,0.765625,0.44367682933807373,,
42,81499,0.71875,0.6119140386581421,,
42,81549,0.75,0.45218193531036377,,
42,81599,0.8125,0.48255008459091187,,
42,81649,0.75,0.4437939524650574,,
42,81699,0.765625,0.4357698857784271,,
42,81749,0.84375,0.3878055214881897,,
42,81799,0.671875,0.49640628695487976,,
42,81849,0.71875,0.46986305713653564,,
42,81899,0.828125,0.40793102979660034,,
42,81949,0.75,0.4618145823478699,,
42,81999,0.71875,0.5400255918502808,,
42,82049,0.796875,0.4326774477958679,,
42,82099,0.765625,0.5044312477111816,,
42,82149,0.78125,0.39518916606903076,,
42,82199,0.75,0.4283853769302368,,
42,82249,0.8125,0.4368683397769928,,
42,82299,0.859375,0.4039481580257416,,
42,82349,0.71875,0.48850348591804504,,
42,82387,,,0.771969735622406,0.45774713158607483
43,82399,0.75,0.4093783497810364,,
43,82449,0.796875,0.36361587047576904,,
43,82499,0.71875,0.6051591634750366,,
43,82549,0.734375,0.5295279622077942,,
43,82599,0.828125,0.4052056074142456,,
43,82649,0.765625,0.4318542182445526,,
43,82699,0.703125,0.5246263146400452,,
43,82749,0.765625,0.5055481195449829,,
43,82799,0.78125,0.4458146095275879,,
43,82849,0.65625,0.5452755093574524,,
43,82899,0.8125,0.33712273836135864,,
43,82949,0.796875,0.4705578088760376,,
43,82999,0.703125,0.5469086170196533,,
43,83049,0.75,0.4899621903896332,,
43,83099,0.796875,0.46241459250450134,,
43,83149,0.828125,0.442953884601593,,
43,83199,0.875,0.37944838404655457,,
43,83249,0.75,0.4326392412185669,,
43,83299,0.796875,0.446380615234375,,
43,83349,0.78125,0.45782431960105896,,
43,83399,0.84375,0.40758806467056274,,
43,83449,0.8125,0.36639297008514404,,
43,83499,0.765625,0.5093626379966736,,
43,83549,0.796875,0.4457530975341797,,
43,83599,0.734375,0.6073896288871765,,
43,83649,0.765625,0.49243777990341187,,
43,83699,0.65625,0.5791544914245605,,
43,83749,0.75,0.5119193196296692,,
43,83799,0.765625,0.44735103845596313,,
43,83849,0.859375,0.4052278399467468,,
43,83899,0.78125,0.46225374937057495,,
43,83949,0.75,0.5155073404312134,,
43,83999,0.734375,0.4953208565711975,,
43,84049,0.828125,0.37792056798934937,,
43,84099,0.6875,0.5298972725868225,,
43,84149,0.78125,0.4850078821182251,,
43,84199,0.78125,0.46674495935440063,,
43,84249,0.71875,0.5544644594192505,,
43,84299,0.75,0.42695683240890503,,
43,84303,,,0.7799720764160156,0.4419150948524475
44,84349,0.8125,0.4159635305404663,,
44,84399,0.734375,0.43894824385643005,,
44,84449,0.828125,0.3676450848579407,,
44,84499,0.671875,0.6398574709892273,,
44,84549,0.765625,0.5163649320602417,,
44,84599,0.734375,0.47633934020996094,,
44,84649,0.65625,0.527868390083313,,
44,84699,0.71875,0.51963210105896,,
44,84749,0.84375,0.379894495010376,,
44,84799,0.8125,0.44237756729125977,,
44,84849,0.78125,0.4552680253982544,,
44,84899,0.796875,0.4810761511325836,,
44,84949,0.765625,0.45419493317604065,,
44,84999,0.734375,0.5396206378936768,,
44,85049,0.8125,0.3989572525024414,,
44,85099,0.828125,0.48844975233078003,,
44,85149,0.796875,0.49915018677711487,,
44,85199,0.84375,0.40858447551727295,,
44,85249,0.71875,0.45436251163482666,,
44,85299,0.71875,0.4955708682537079,,
44,85349,0.78125,0.43346044421195984,,
44,85399,0.78125,0.4362178444862366,,
44,85449,0.84375,0.3643262982368469,,
44,85499,0.859375,0.3656142055988312,,
44,85549,0.734375,0.47396379709243774,,
44,85599,0.828125,0.43303412199020386,,
44,85649,0.71875,0.5679272413253784,,
44,85699,0.84375,0.38440290093421936,,
44,85749,0.8125,0.44726431369781494,,
44,85799,0.671875,0.5473222732543945,,
44,85849,0.703125,0.5188268423080444,,
44,85899,0.6875,0.5904142260551453,,
44,85949,0.71875,0.5372920632362366,,
44,85999,0.78125,0.4362855553627014,,
44,86049,0.8125,0.3928414285182953,,
44,86099,0.765625,0.4314628839492798,,
44,86149,0.84375,0.38406258821487427,,
44,86199,0.71875,0.4642466604709625,,
44,86219,,,0.7589017152786255,0.46358004212379456
45,86249,0.71875,0.4857632517814636,,
45,86299,0.765625,0.44871532917022705,,
45,86349,0.75,0.44990605115890503,,
45,86399,0.6875,0.5113237500190735,,
45,86449,0.78125,0.3809928894042969,,
45,86499,0.84375,0.3940706253051758,,
45,86549,0.84375,0.39577051997184753,,
45,86599,0.8125,0.3893730938434601,,
45,86649,0.75,0.4260149598121643,,
45,86699,0.796875,0.386170893907547,,
45,86749,0.84375,0.3484541177749634,,
45,86799,0.71875,0.4413430094718933,,
45,86849,0.828125,0.4988788664340973,,
45,86899,0.84375,0.4050595760345459,,
45,86949,0.765625,0.45222312211990356,,
45,86999,0.75,0.4677220582962036,,
45,87049,0.78125,0.44563916325569153,,
45,87099,0.640625,0.5924063324928284,,
45,87149,0.796875,0.4000144600868225,,
45,87199,0.78125,0.4492393732070923,,
45,87249,0.6875,0.49375808238983154,,
45,87299,0.796875,0.41562581062316895,,
45,87349,0.78125,0.46325311064720154,,
45,87399,0.828125,0.3896768093109131,,
45,87449,0.78125,0.5828264355659485,,
45,87499,0.734375,0.5349796414375305,,
45,87549,0.734375,0.5034711360931396,,
45,87599,0.8125,0.3864511251449585,,
45,87649,0.796875,0.4039984941482544,,
45,87699,0.625,0.7227412462234497,,
45,87749,0.765625,0.4733470380306244,,
45,87799,0.78125,0.4358144700527191,,
45,87849,0.84375,0.3586949110031128,,
45,87899,0.828125,0.4010220170021057,,
45,87949,0.765625,0.4570934474468231,,
45,87999,0.796875,0.3883402943611145,,
45,88049,0.78125,0.4168078303337097,,
45,88099,0.78125,0.4644746780395508,,
45,88135,,,0.767271101474762,0.455093115568161
46,88149,0.78125,0.4198931157588959,,
46,88199,0.71875,0.5219531059265137,,
46,88249,0.828125,0.4562113285064697,,
46,88299,0.78125,0.4235404133796692,,
46,88349,0.84375,0.46261072158813477,,
46,88399,0.796875,0.4951799809932709,,
46,88449,0.78125,0.4937617778778076,,
46,88499,0.796875,0.45631837844848633,,
46,88549,0.78125,0.45966166257858276,,
46,88599,0.765625,0.4905710816383362,,
46,88649,0.765625,0.4176604747772217,,
46,88699,0.765625,0.5260832905769348,,
46,88749,0.84375,0.3368735909461975,,
46,88799,0.734375,0.4607386589050293,,
46,88849,0.75,0.5101257562637329,,
46,88899,0.84375,0.3840467631816864,,
46,88949,0.859375,0.3797542452812195,,
46,88999,0.75,0.5089676380157471,,
46,89049,0.78125,0.49005812406539917,,
46,89099,0.71875,0.5464850664138794,,
46,89149,0.75,0.460803359746933,,
46,89199,0.75,0.42419326305389404,,
46,89249,0.78125,0.45670390129089355,,
46,89299,0.78125,0.4303027093410492,,
46,89349,0.828125,0.4491182565689087,,
46,89399,0.75,0.47625207901000977,,
46,89449,0.765625,0.5308307409286499,,
46,89499,0.828125,0.3661898970603943,,
46,89549,0.796875,0.4155884087085724,,
46,89599,0.796875,0.5098626017570496,,
46,89649,0.75,0.5679263472557068,,
46,89699,0.75,0.4504079222679138,,
46,89749,0.703125,0.5024176836013794,,
46,89799,0.859375,0.35506942868232727,,
46,89849,0.78125,0.42580151557922363,,
46,89899,0.71875,0.49643754959106445,,
46,89949,0.734375,0.39201635122299194,,
46,89999,0.828125,0.40600812435150146,,
46,90049,0.765625,0.4774445593357086,,
46,90051,,,0.7848175764083862,0.4356188476085663
47,90099,0.75,0.4386625587940216,,
47,90149,0.65625,0.6409683227539062,,
47,90199,0.828125,0.37672317028045654,,
47,90249,0.84375,0.42138469219207764,,
47,90299,0.71875,0.5591781139373779,,
47,90349,0.734375,0.519197940826416,,
47,90399,0.75,0.4458305835723877,,
47,90449,0.796875,0.45748499035835266,,
47,90499,0.828125,0.3820909261703491,,
47,90549,0.75,0.47103551030158997,,
47,90599,0.78125,0.42415571212768555,,
47,90649,0.78125,0.45537832379341125,,
47,90699,0.734375,0.5207176804542542,,
47,90749,0.765625,0.42878785729408264,,
47,90799,0.796875,0.4449147582054138,,
47,90849,0.84375,0.3711203932762146,,
47,90899,0.71875,0.47646564245224,,
47,90949,0.75,0.5398635864257812,,
47,90999,0.796875,0.4058572053909302,,
47,91049,0.703125,0.49648362398147583,,
47,91099,0.78125,0.4482554495334625,,
47,91149,0.734375,0.4573730230331421,,
47,91199,0.65625,0.5154991745948792,,
47,91249,0.734375,0.48074275255203247,,
47,91299,0.8125,0.4844713807106018,,
47,91349,0.78125,0.40129804611206055,,
47,91399,0.75,0.4727235734462738,,
47,91449,0.796875,0.4108572006225586,,
47,91499,0.78125,0.41299548745155334,,
47,91549,0.734375,0.45369040966033936,,
47,91599,0.8125,0.3578683137893677,,
47,91649,0.78125,0.4029831290245056,,
47,91699,0.796875,0.36751651763916016,,
47,91749,0.75,0.43561211228370667,,
47,91799,0.75,0.4610423445701599,,
47,91849,0.78125,0.45585307478904724,,
47,91899,0.78125,0.393369197845459,,
47,91949,0.828125,0.37101244926452637,,
47,91967,,,0.7752000689506531,0.4466528594493866
48,91999,0.765625,0.4634627401828766,,
48,92049,0.796875,0.43624210357666016,,
48,92099,0.71875,0.500503420829773,,
48,92149,0.859375,0.3462837040424347,,
48,92199,0.8125,0.42585858702659607,,
48,92249,0.796875,0.41153040528297424,,
48,92299,0.734375,0.5250358581542969,,
48,92349,0.8125,0.4285586476325989,,
48,92399,0.8125,0.441116064786911,,
48,92449,0.71875,0.4902068078517914,,
48,92499,0.703125,0.5601506233215332,,
48,92549,0.859375,0.43120425939559937,,
48,92599,0.8125,0.4698764979839325,,
48,92649,0.84375,0.3536750376224518,,
48,92699,0.828125,0.3969275951385498,,
48,92749,0.71875,0.4163977801799774,,
48,92799,0.765625,0.43064165115356445,,
48,92849,0.734375,0.45479822158813477,,
48,92899,0.734375,0.45380574464797974,,
48,92949,0.796875,0.48369014263153076,,
48,92999,0.671875,0.592337429523468,,
48,93049,0.8125,0.4497912526130676,,
48,93099,0.703125,0.6248983144760132,,
48,93149,0.703125,0.4715498089790344,,
48,93199,0.75,0.48277562856674194,,
48,93249,0.78125,0.3825058937072754,,
48,93299,0.71875,0.5711889266967773,,
48,93349,0.75,0.4330993890762329,,
48,93399,0.734375,0.4920388162136078,,
48,93449,0.8125,0.3793816566467285,,
48,93499,0.71875,0.4984801411628723,,
48,93549,0.65625,0.4913807213306427,,
48,93599,0.765625,0.47083616256713867,,
48,93649,0.8125,0.4289866089820862,,
48,93699,0.796875,0.4009964168071747,,
48,93749,0.8125,0.3837641477584839,,
48,93799,0.71875,0.5402403473854065,,
48,93849,0.734375,0.4889914393424988,,
48,93883,,,0.7821745872497559,0.4391610622406006
49,93899,0.8125,0.3615052103996277,,
49,93949,0.703125,0.4536316394805908,,
49,93999,0.59375,0.5644961595535278,,
49,94049,0.703125,0.5486101508140564,,
49,94099,0.875,0.3662402033805847,,
49,94149,0.765625,0.42245545983314514,,
49,94199,0.8125,0.37534192204475403,,
49,94249,0.8125,0.4224926829338074,,
49,94299,0.78125,0.47259944677352905,,
49,94349,0.703125,0.5863491296768188,,
49,94399,0.765625,0.3735606074333191,,
49,94449,0.734375,0.4544287919998169,,
49,94499,0.8125,0.3767044246196747,,
49,94549,0.75,0.4186801016330719,,
49,94599,0.75,0.4562026262283325,,
49,94649,0.8125,0.46303316950798035,,
49,94699,0.78125,0.46665048599243164,,
49,94749,0.71875,0.4675828516483307,,
49,94799,0.703125,0.5127054452896118,,
49,94849,0.765625,0.4568885564804077,,
49,94899,0.859375,0.38675743341445923,,
49,94949,0.734375,0.5048626661300659,,
49,94999,0.671875,0.5362251996994019,,
49,95049,0.6875,0.4880533814430237,,
49,95099,0.84375,0.437148779630661,,
49,95149,0.671875,0.5852575302124023,,
49,95199,0.796875,0.4226123094558716,,
49,95249,0.859375,0.38639265298843384,,
49,95299,0.78125,0.4451207220554352,,
49,95349,0.828125,0.37845566868782043,,
49,95399,0.671875,0.5112892389297485,,
49,95449,0.71875,0.49460089206695557,,
49,95499,0.765625,0.48697468638420105,,
49,95549,0.796875,0.5392355918884277,,
49,95599,0.734375,0.4748781621456146,,
49,95649,0.84375,0.36472660303115845,,
49,95699,0.734375,0.5485180616378784,,
49,95749,0.796875,0.5113562345504761,,
49,95799,0.837837815284729,0.4053858518600464,,
49,95799,,,0.7752000689506531,0.4441690742969513
